sep=;
;Unit:C
;
203155-COM3;2
Time stamp;203155-Channel_01;203155-Channel_02
 ;1;2
2024/05/16 18:00:12;-303,0;18,8
2024/05/16 18:00:13;-303,0;18,8
2024/05/16 18:00:14;-303,0;18,9
2024/05/16 18:00:15;-303,0;18,9
2024/05/16 18:00:16;-303,0;18,9
2024/05/16 18:00:17;-303,0;18,9
2024/05/16 18:00:18;-303,0;18,9
2024/05/16 18:00:19;-303,0;18,9
2024/05/16 18:00:20;-303,0;18,9
2024/05/16 18:00:21;-303,0;18,9
2024/05/16 18:00:22;-303,0;18,9
2024/05/16 18:00:23;-303,0;18,9
2024/05/16 18:00:24;-303,0;18,9
2024/05/16 18:00:25;-303,0;19,0
2024/05/16 18:00:26;-303,0;19,0
2024/05/16 18:00:27;-303,0;19,0
2024/05/16 18:00:28;-303,0;19,0
2024/05/16 18:00:29;-303,0;19,0
2024/05/16 18:00:30;-303,0;19,0
2024/05/16 18:00:31;-303,0;19,0
2024/05/16 18:00:32;-303,0;19,0
2024/05/16 18:00:33;-303,0;19,0
2024/05/16 18:00:34;-303,0;19,0
2024/05/16 18:00:35;-303,0;19,1
2024/05/16 18:00:36;-303,0;19,1
2024/05/16 18:00:37;-303,0;19,0
2024/05/16 18:00:38;-303,0;19,0
2024/05/16 18:00:39;-303,0;19,0
2024/05/16 18:00:40;-303,0;19,1
2024/05/16 18:00:41;-303,0;19,1
2024/05/16 18:00:42;-303,0;19,1
2024/05/16 18:00:43;-303,0;19,1
2024/05/16 18:00:44;-303,0;19,1
2024/05/16 18:00:45;-303,0;19,1
2024/05/16 18:00:46;-303,0;19,1
2024/05/16 18:00:47;-303,0;19,1
2024/05/16 18:00:48;-303,0;19,1
2024/05/16 18:00:49;-303,0;19,1
2024/05/16 18:00:50;-303,0;19,1
2024/05/16 18:00:51;-303,0;19,1
2024/05/16 18:00:52;-303,0;19,1
2024/05/16 18:00:53;-303,0;19,1
2024/05/16 18:00:54;-303,0;19,1
2024/05/16 18:00:55;-303,0;19,1
2024/05/16 18:00:56;-303,0;19,1
2024/05/16 18:00:57;-303,0;19,1
2024/05/16 18:00:58;-303,0;19,1
2024/05/16 18:00:59;-303,0;19,1
2024/05/16 18:01:00;-303,0;19,1
